;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
id_horario;;id_comision_materia;comision_id;id_materia;id_periodo;;;id_comision_materia_horario;id_comision_materia;id_horario;;id_horario;;;id_comision_materia;comision_id;id_materia;id_periodo;;;id_comision_materia_horario;id_comision_materia;id_horario;;id_horario;;id_comision_materia;comision_id;id_materia;id_periodo;;;id_comision_materia_horario;id_comision_materia;id_horario;;id_horario;;;id_comision_materia;comision_id;id_materia;id_periodo;;;id_comision_materia_horario;id_comision_materia;id_horario;;id_horario;;;id_comision_materia;comision_id;id_materia;id_periodo;;;id_comision_materia_horario;id_comision_materia;id_horario;;;;id_comision_materia;comision_id;id_materia;id_periodo;;id_comision_materia_horario;id_comision_materia;id_horario
41;;1;1;1;0;;;1;1;41;;39;;;130;18;10;1;;;244;130;39;;1;;205;29;17;0;;;394;205;1;;1;;;264;39;26;0;;;501;264;1;;1;;;307;43;39;2;;;581;307;1;;;;1;1;1;0;;1;1;41
65;;2;1;2;0;;;2;1;65;;101;;;131;18;11;0;;;245;130;101;;100;;206;29;18;0;;;395;205;100;;100;;;265;39;27;0;;;502;264;100;;73;;;308;43;40;1;;;582;307;73;;;;2;1;2;0;;2;1;65
1;;3;1;3;2;;;3;2;1;;4;;;132;18;12;1;;;246;131;4;;7;;207;29;19;1;;;396;206;7;;10;;;266;39;28;0;;;503;265;10;;6;;;309;43;41;1;;;583;308;6;;;;3;1;3;2;;3;2;1
31;;4;1;4;0;;;4;2;31;;32;;;133;18;13;0;;;247;131;32;;67;;208;29;20;0;;;397;207;67;;31;;;267;39;29;1;;;504;265;31;;66;;;310;43;42;1;;;584;308;66;;;;4;1;4;0;;4;2;31
104;;5;1;5;2;;;5;3;104;;9;;;134;18;14;0;;;248;132;9;;137;;209;29;21;2;;;398;207;137;;5;;;268;39;30;1;;;505;266;5;;74;;;311;43;43;1;;;585;309;74;;;;5;1;5;2;;5;3;104
135;;6;1;6;0;;;6;3;135;;109;;;135;18;15;0;;;249;132;109;;133;;210;29;21;1;;;399;208;133;;35;;;269;39;31;1;;;506;266;35;;101;;;312;43;44;2;;;586;309;101;;;;6;1;6;0;;6;3;135
35;;7;1;7;1;;;7;4;35;;3;;;136;18;16;2;;;250;133;3;;33;;211;29;22;2;;;400;209;33;;41;;;270;39;32;1;;;507;267;41;;109;;;313;43;45;2;;;587;310;109;;;;7;1;7;1;;7;4;35
69;;8;1;8;1;;;8;4;69;;145;;;137;19;10;1;;;251;133;145;;67;;212;29;23;2;;;401;209;67;;134;;;271;39;33;2;;;508;267;134;;141;;;314;43;46;2;;;588;310;141;;;;8;1;8;1;;8;4;69
99;;9;1;9;0;;;9;5;99;;73;;;138;19;11;0;;;252;134;73;;33;;213;29;24;2;;;402;210;33;;41;;;272;39;34;2;;;509;268;41;;109;;;315;43;47;2;;;589;311;109;;;;9;1;9;0;;9;5;99
143;;10;2;1;0;;;10;5;143;;134;;;139;19;12;1;;;253;134;134;;107;;214;30;17;0;;;403;210;107;;134;;;273;39;35;2;;;510;268;134;;141;;;316;43;48;0;;;590;311;141;;;;10;2;1;0;;10;5;143
13;;11;2;2;0;;;11;6;13;;66;;;140;19;13;0;;;254;135;66;;76;;215;30;18;0;;;404;211;76;;73;;;274;39;36;2;;;511;269;73;;6;;;317;43;49;1;;;591;312;6;;;;11;2;2;0;;11;6;13
100;;12;2;3;2;;;12;7;100;;140;;;141;19;14;0;;;255;135;140;;106;;216;30;19;1;;;405;211;106;;141;;;275;40;26;0;;;512;269;141;;66;;;318;43;50;1;;;592;312;66;;;;12;2;3;2;;12;7;100
141;;13;2;4;0;;;13;7;141;;39;;;142;19;15;0;;;256;136;39;;41;;217;30;20;0;;;406;212;41;;66;;;276;40;27;0;;;513;270;66;;6;;;319;43;51;2;;;593;313;6;;;;13;2;4;0;;13;7;141
106;;14;2;5;2;;;14;8;106;;101;;;143;19;16;2;;;257;136;101;;138;;218;30;21;1;;;407;212;138;;106;;;277;40;28;0;;;514;270;106;;66;;;320;44;39;2;;;594;313;66;;;;14;2;5;2;;14;8;106
134;;15;2;6;0;;;15;8;134;;67;;;144;20;10;1;;;258;137;67;;33;;219;30;22;2;;;408;213;33;;76;;;278;40;29;1;;;515;271;76;;106;;;321;44;40;1;;;595;314;106;;;;15;2;6;0;;15;8;134
6;;16;2;7;1;;;16;9;6;;135;;;145;20;11;0;;;259;137;135;;67;;220;30;23;2;;;409;213;67;;134;;;279;40;30;1;;;516;271;134;;141;;;322;44;41;1;;;596;314;141;;;;16;2;7;1;;16;9;6
77;;17;2;8;1;;;17;9;77;;31;;;146;20;12;1;;;260;138;31;;32;;221;30;24;2;;;410;214;32;;142;;;280;40;31;1;;;517;272;142;;106;;;323;44;42;2;;;597;315;106;;;;17;2;8;1;;17;9;77
1;;18;2;9;0;;;18;10;1;;76;;;147;20;13;0;;;261;138;76;;66;;222;31;17;0;;;411;214;66;;41;;;281;40;32;1;;;518;273;41;;141;;;324;44;43;1;;;598;315;141;;;;18;2;9;0;;18;10;1
65;;19;3;1;0;;;19;10;65;;100;;;148;20;14;0;;;262;139;100;;142;;223;31;18;0;;;412;215;142;;106;;;282;40;33;2;;;519;273;106;;34;;;325;44;44;2;;;599;316;34;;;;19;3;1;0;;19;10;65
69; ;20;3;2;0;;;20;11;69;;6;;;149;20;15;0;;;263;139;6;;2;;224;31;19;1;;;413;216;2;;67;;;283;40;34;2;;;520;274;67;;1;;;326;44;46;1;;;600;317;1;;;;20;3;2;0;;20;11;69
144;;21;3;3;2;;;21;11;144;;105;;;150;20;16;2;;;264;140;105;;101;;225;31;20;0;;;414;216;101;;19;;;284;40;35;2;;;521;275;19;;134;;;327;44;47;2;;;601;317;134;;;;21;3;3;2;;21;11;144
32;;22;3;4;0;;;22;12;32;;35;;;151;21;10;2;;;265;140;35;;108;;226;31;21;1;;;415;217;108;;81;;;285;40;36;2;;;522;275;81;;167;;;328;44;48;0;;;602;318;167;;;;22;3;4;0;;22;12;32
100;;23;3;5;2;;;23;12;100;;41;;;152;21;11;0;;;266;141;41;;39;;227;31;22;2;;;416;218;39;;15;;;286;41;26;0;;;523;276;15;;100;;;329;44;49;1;;;603;319;100;;;;23;3;5;2;;23;12;100
75;;24;3;6;0;;;24;13;75;;144;;;153;21;12;2;;;267;141;144;;74;;228;31;23;2;;;417;218;74;;50;;;287;41;27;0;;;524;276;50;;134;;;330;44;51;2;;;604;319;134;;;;24;3;6;0;;24;13;75
136;;25;3;7;1;;;25;13;136;;1;;;154;21;13;0;;;268;142;1;;1;;229;31;24;2;;;418;219;1;;10;;;288;41;28;0;;;525;277;10;;19;;;331;44;52;2;;;605;320;19;;;;25;3;7;1;;25;13;136
38;;26;3;8;1;;;26;14;38;;110;;;155;21;14;0;;;269;142;110;;134;;230;32;17;0;;;419;219;134;;54;;;289;41;29;1;;;526;277;54;;114;;;332;45;39;1;;;606;320;114;;;;26;3;8;1;;26;14;38
102;;27;3;9;0;;;27;14;102;;68;;;156;21;15;0;;;270;143;68;;6;;231;32;18;0;;;420;220;6;;87;;;290;41;30;1;;;527;278;87;;81;;;333;45;39;2;;;607;321;81;;;;27;3;9;0;;27;14;102
13;;28;4;1;0;;;28;15;13;;100;;;157;21;16;1;;;271;143;100;;73;;232;32;19;1;;;421;220;73;;119;;;291;41;32;1;;;528;278;119;;119;;;334;45;40;1;;;608;321;119;;;;28;4;1;0;;28;15;13
38;;29;4;2;0;;;29;16;38;;135;;;158;22;10;1;;;272;143;135;;39;;233;32;20;0;;;422;221;39;;114;;;292;41;33;2;;;529;279;114;;17;;;335;45;42;2;;;609;322;17;;;;29;4;2;0;;29;16;38
100;;30;4;3;2;;;30;16;100;;74;;;159;22;11;0;;;273;144;74;;101;;234;32;21;1;;;423;221;101;;148;;;293;41;34;2;;;530;279;148;;112;;;336;45;43;1;;;610;322;112;;;;30;4;3;2;;30;16;100
32;;31;4;4;0;;;31;17;32;;2;;;160;22;12;1;;;274;144;2;;43;;235;32;22;2;;;424;222;43;;87;;;294;41;35;2;;;531;280;87;;81;;;337;45;45;2;;;611;323;81;;;;31;4;4;0;;31;17;32
106;;32;4;5;2;;;32;17;106;;9;;;161;22;13;0;;;275;145;9;;146;;236;32;23;2;;;425;222;146;;119;;;295;41;36;2;;;532;280;119;;148;;;338;45;48;0;;;612;323;148;;;;32;4;5;2;;32;17;106
6;;33;4;6;0;;;33;18;6;;37;;;162;22;14;0;;;276;145;37;;13;;237;32;24;2;;;426;223;13;;43;;;296;42;26;0;;;533;281;43;;87;;;339;45;49;1;;;613;324;87;;;;33;4;6;0;;33;18;6
133;;34;4;7;1;;;34;18;133;;32;;;163;22;15;0;;;277;146;32;;84;;238;33;17;0;;;427;223;84;;153;;;297;42;27;0;;;534;281;153;;153;;;340;45;51;2;;;614;324;153;;;;34;4;7;1;;34;18;133
10;;35;4;8;1;;;35;19;10;;141;;;164;22;16;2;;;278;146;141;;17;;239;33;18;0;;;428;224;17;;87;;;298;42;28;0;;;535;282;87;;119;;;341;45;53;2;;;615;325;119;;;;35;4;8;1;;35;19;10
141;;36;4;9;0;;;36;19;141;;42;;;165;23;10;1;;;279;147;42;;118;;240;33;19;1;;;429;224;118;;148;;;299;42;29;2;;;536;282;148;;153;;;342;45;54;2;;;616;325;153;;;;36;4;9;0;;36;19;141
5;;37;5;1;0;;;37;20;5;;103;;;166;23;11;0;;;280;147;103;;88;;241;33;20;0;;;430;225;88;;92;;;300;42;31;2;;;537;283;92;;87;;;343;46;40;1;;;617;326;87;;;;37;5;1;0;;37;20;5
32;;38;5;2;0;;;38;20;32;;66;;;167;23;12;1;;;281;148;66;;51;;242;33;21;1;;;431;226;51;;126;;;301;42;32;2;;;538;283;126;;153;;;344;46;41;1;;;618;326;153;;;;38;5;2;0;;38;20;32
101;;39;5;3;2;;;39;21;101;;109;;;168;23;13;0;;;282;148;109;;152;;243;33;22;2;;;432;226;152;;43;;;302;42;33;1;;;539;284;43;;81;;;345;46;41;2;;;619;327;81;;;;39;5;3;2;;39;21;101
71;;40;5;4;0;;;40;21;71;;99;;;169;23;14;0;;;283;149;99;;78;;244;33;23;2;;;433;227;78;;153;;;303;42;35;1;;;540;284;153;;148;;;346;46;45;1;;;620;327;148;;;;40;5;4;0;;40;21;71
42;;41;5;5;2;;;41;22;42;;134;;;170;23;15;0;;;284;149;134;;114;;245;33;24;2;;;434;227;114;;118;;;304;42;36;1;;;541;285;118;;47;;;347;46;46;2;;;621;328;47;;;;41;5;5;2;;41;22;42
134;;42;5;6;0;;;42;22;134;;2;;;171;23;16;2;;;285;150;2;;18;;246;33;24;1;;;435;228;18;;22;;;305;42;37;2;;;542;286;22;;12;;;348;46;47;2;;;622;329;12;;;;42;5;6;0;;42;22;134
108;;43;5;7;1;;;43;23;108;;74;;;172;24;10;2;;;286;150;74;;119;;247;34;17;0;;;436;228;119;;124;;;306;42;38;2;;;543;286;124;;148;;;349;46;48;0;;;623;329;148;;;;43;5;7;1;;43;23;108
65;;44;5;8;1;;;44;23;65;;67;;;173;24;11;0;;;287;151;67;;51;;248;34;18;0;;;437;229;51;;93;;;;;;;;;544;287;93;;14;;;350;46;49;2;;;624;330;14;;;;44;5;8;1;;44;23;65
113;;45;5;9;0;;;45;24;113;;107;;;174;24;12;2;;;288;151;107;;152;;249;34;19;2;;;438;229;152;;157;;;;;;;;;545;287;157;;87;;;351;46;51;1;;;625;330;87;;;;45;5;9;0;;45;24;113
106;;46;6;1;0;;;46;25;106;;3;;;175;24;13;0;;;289;152;3;;56;;250;34;20;0;;;439;230;56;;89;;;;;;;;;546;288;89;;87;;;352;46;52;2;;;626;331;87;;;;46;6;1;0;;46;25;106
66;;47;6;2;0;;;47;25;66;;41;;;176;24;14;0;;;290;152;41;;156;;251;34;21;1;;;440;230;156;;160;;;;;;;;;547;288;160;;148;;;353;46;55;2;;;627;331;148;;;;47;6;2;0;;47;25;66
100;;48;6;3;2;;;48;26;100;;134;;;177;24;15;0;;;291;153;134;;162;;252;34;21;2;;;441;231;162;;58;;;;;;;;;548;289;58;;97;;;354;47;40;2;;;628;332;97;;;;48;6;3;2;;48;26;100
73;;49;6;4;0;;;49;26;73;;100;;;178;24;16;1;;;292;153;100;;62;;253;34;22;1;;;442;232;62;;131;;;;;;;;;549;289;131;;131;;;;;;;;;629;332;131;;;;49;6;4;0;;49;26;73
1;;50;6;5;2;;;50;27;1;;4;;;179;25;10;1;;;293;154;4;;95;;254;34;23;1;;;443;232;95;;58;;;;;;;;;550;290;58;;97;;;;;;;;;630;333;97;;;;50;6;5;2;;50;27;1
37;;51;6;6;0;;;51;27;37;;31;;;180;25;11;0;;;294;154;31;;92;;255;35;17;0;;;444;233;92;;131;;;;;;;;;551;290;131;;131;;;;;;;;;631;333;131;;;;51;6;6;0;;51;27;37
100;;52;6;7;1;;;52;28;100;;76;;;181;25;12;1;;;295;155;76;;24;;256;35;18;0;;;445;234;24;;63;;;;;;;;;552;291;63;;23;;;;;;;;;632;334;23;;;;52;6;7;1;;52;28;100
35;;53;6;8;1;;;53;28;35;;141;;;182;25;13;0;;;296;155;141;;125;;257;35;19;2;;;446;234;125;;164;;;;;;;;;553;291;164;;124;;;;;;;;;633;334;124;;;;53;6;8;1;;53;28;35
1;;54;6;9;0;;;54;29;1;;9;;;183;25;14;0;;;297;156;9;;22;;258;35;20;0;;;447;235;22;;63;;;;;;;;;554;292;63;;23;;;;;;;;;634;335;23;;;;54;6;9;0;;54;29;1
31;;55;7;1;0;;;55;29;31;;35;;;184;25;15;0;;;298;156;35;;121;;259;35;21;1;;;448;235;121;;131;;;;;;;;;555;292;131;;121;;;;;;;;;635;335;121;;;;55;7;1;0;;55;29;31
67;;56;7;2;0;;;56;30;67;;67;;;185;25;16;2;;;299;157;67;;28;;260;35;22;1;;;449;236;28;;55;;;;;;;;;556;293;55;;29;;;;;;;;;636;336;29;;;;56;7;2;0;;56;30;67
137;;57;7;3;2;;;57;30;137;;107;;;186;26;10;1;;;300;157;107;;129;;261;35;23;1;;;450;236;129;;97;;;;;;;;;557;294;97;;164;;;;;;;;;637;336;164;;;;57;7;3;2;;57;30;137
6;;58;7;4;0;;;58;31;6;;11;;;187;26;11;0;;;301;158;11;;62;;262;35;24;2;;;451;237;62;;164;;;;;;;;;558;294;164;;29;;;;;;;;;638;337;29;;;;58;7;4;0;;58;31;6
110;;59;7;5;2;;;59;31;110;;147;;;188;26;12;1;;;302;158;147;;95;;263;36;24;2;;;452;237;95;;27;;;;;;;;;559;295;27;;158;;;;;;;;;639;337;158;;;;59;7;5;2;;59;31;110
75;;60;7;6;0;;;60;32;75;;83;;;189;26;13;0;;;303;159;83;;22;;;;;;;;453;238;22;;29;;;;;;;;;560;296;29;;60;;;;;;;;;640;338;60;;;;60;7;6;0;;60;32;75
133;;61;7;7;1;;;61;32;133;;116;;;190;26;14;0;;;304;159;116;;90;;;;;;;;454;238;90;;90;;;;;;;;;561;296;90;;91;;;;;;;;;641;339;91;;;;61;7;7;1;;61;32;133
80;;62;7;8;1;;;62;33;80;;19;;;191;26;15;0;;;305;160;19;;27;;;;;;;;455;239;27;;21;;;;;;;;;562;297;21;;158;;;;;;;;;642;339;158;;;;62;7;8;1;;62;33;80
73;;63;7;9;0;;;63;34;73;;120;;;192;26;16;2;;;306;160;120;;62;;;;;;;;456;240;62;;123;;;;;;;;;563;297;123;;91;;;;;;;;;643;340;91;;;;63;7;9;0;;63;34;73
134;;64;8;1;0;;;64;34;134;;77;;;193;27;10;2;;;307;161;77;;130;;;;;;;;457;240;130;;25;;;;;;;;;564;298;25;;164;;;;;;;;;644;340;164;;;;64;8;1;0;;64;34;134
66;;65;8;3;1;;;65;35;66;;155;;;194;27;11;0;;;308;161;155;;126;;;;;;;;458;241;126;;127;;;;;;;;;565;298;127;;23;;;;;;;;;645;341;23;;;;65;8;3;1;;65;35;66
141;;66;8;7;2;;;66;35;141;;51;;;195;27;12;2;;;309;162;51;;95;;;;;;;;459;242;95;;131;;;;;;;;;566;299;131;;158;;;;;;;;;646;341;158;;;;66;8;7;2;;66;35;141
105;;67;8;8;2;;;67;36;105;;88;;;196;27;13;0;;;310;162;88;;162;;;;;;;;460;242;162;;164;;;;;;;;;567;299;164;;29;;;;;;;;;647;342;29;;;;67;8;8;2;;67;36;105
41;;68;9;1;0;;;68;36;41;;43;;;197;27;14;0;;;311;163;43;;22;;;;;;;;461;243;22;;58;;;;;;;;;568;300;58;;124;;;;;;;;;648;342;124;;;;68;9;1;0;;68;36;41
38;;69;9;2;0;;;69;37;38;;110;;;198;27;15;0;;;312;163;110;;156;;;;;;;;462;243;156;;158;;;;;;;;;569;300;158;;22;;;;;;;;;649;343;22;;;;69;9;2;0;;69;37;38
145;;70;9;3;2;;;70;37;145;;17;;;199;27;16;1;;;313;164;17;;129;;;;;;;;463;244;129;;63;;;;;;;;;570;301;63;;121;;;;;;;;;650;343;121;;;;70;9;3;2;;70;37;145
32;;71;9;4;0;;;71;38;32;;147;;;200;28;10;1;;;314;164;147;;163;;;;;;;;464;244;163;;96;;;;;;;;;571;301;96;;27;;;;;;;;;651;344;27;;;;71;9;4;0;;71;38;32
5;;72;9;5;2;;;72;38;5;;44;;;201;28;12;1;;;315;165;44;;62;;;;;;;;465;245;62;;131;;;;;;;;;572;302;131;;130;;;;;;;;;652;344;130;;;;72;9;5;2;;72;38;5
67;;73;9;6;0;;;73;39;67;;85;;;202;28;13;0;;;316;165;85;;95;;;;;;;;466;245;95;;164;;;;;;;;;573;302;164;;95;;;;;;;;;653;345;95;;;;73;9;6;0;;73;39;67
104;;74;9;7;1;;;74;39;104;;16;;;203;28;14;0;;;317;166;16;;95;;;;;;;;467;246;95;;63;;;;;;;;;574;303;63;;130;;;;;;;;;654;345;130;;;;74;9;7;1;;74;39;104
134;;75;9;8;1;;;75;40;134;;119;;;204;28;16;2;;;318;166;119;;162;;;;;;;;468;246;162;;158;;;;;;;;;575;303;158;;97;;;;;;;;;655;346;97;;;;75;9;8;1;;75;40;134
10;;76;9;9;0;;;76;40;10;;78;;;;;;;;;319;167;78;;22;;;;;;;;469;247;22;;95;;;;;;;;;576;304;95;;164;;;;;;;;;656;346;164;;;;76;9;9;0;;76;40;10
75;;77;10;1;0;;;77;41;75;;150;;;;;;;;;320;167;150;;131;;;;;;;;470;247;131;;131;;;;;;;;;577;305;131;;23;;;;;;;;;657;347;23;;;;77;10;1;0;;77;41;75
99;;78;10;2;0;;;78;41;99;;20;;;;;;;;;321;168;20;;89;;;;;;;;471;248;89;;164;;;;;;;;;578;305;164;;121;;;;;;;;;658;347;121;;;;78;10;2;0;;78;41;99
84;;79;10;3;2;;;79;42;84;;145;;;;;;;;;322;168;145;;165;;;;;;;;472;248;165;;58;;;;;;;;;579;306;58;;29;;;;;;;;;659;348;29;;;;79;10;3;2;;79;42;84
