;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;;80;10;4;0;;;80;43;73;;52;;;;;;;;;323;169;52;;27;;;;;;;;473;249;27;;158;;;;;;;;;580;306;158;;164;;;;;;;;;660;348;164;;;;80;10;4;0;;80;43;73
100;;81;10;5;2;;;81;43;100;;114;;;;;;;;;324;169;114;;95;;;;;;;;474;249;95;;;;;;;;;;;;;;;60;;;;;;;;;661;349;60;;;;81;10;5;2;;81;43;100
106;;82;10;6;0;;;82;44;106;;12;;;;;;;;;325;170;12;;13;;;;;;;;475;250;13;;;;;;;;;;;;;;;90;;;;;;;;;662;350;90;;;;82;10;6;0;;82;44;106
66;;83;10;7;1;;;83;44;66;;155;;;;;;;;;326;170;155;;62;;;;;;;;476;251;62;;;;;;;;;;;;;;;158;;;;;;;;;663;350;158;;;;83;10;7;1;;83;44;66
1;;84;10;8;1;;;84;45;1;;12;;;;;;;;;327;171;12;;95;;;;;;;;477;251;95;;;;;;;;;;;;;;;91;;;;;;;;;664;351;91;;;;84;10;8;1;;84;45;1
140;;85;10;9;0;;;85;45;140;;85;;;;;;;;;328;171;85;;62;;;;;;;;478;252;62;;;;;;;;;;;;;;;158;;;;;;;;;665;351;158;;;;85;10;9;0;;85;45;140
6;;86;11;1;0;;;86;46;6;;79;;;;;;;;;329;172;79;;159;;;;;;;;479;252;159;;;;;;;;;;;;;;;29;;;;;;;;;666;352;29;;;;86;11;1;0;;86;46;6
110;;87;11;3;1;;;87;46;110;;118;;;;;;;;;330;172;118;;56;;;;;;;;480;253;56;;;;;;;;;;;;;;;121;;;;;;;;;667;352;121;;;;87;11;3;1;;87;46;110
66;;88;11;7;2;;;88;47;66;;10;;;;;;;;;331;173;10;;124;;;;;;;;481;253;124;;;;;;;;;;;;;;;23;;;;;;;;;668;353;23;;;;88;11;7;2;;88;47;66
105;;89;11;8;2;;;89;47;105;;111;;;;;;;;;332;173;111;;28;;;;;;;;482;254;28;;;;;;;;;;;;;;;121;;;;;;;;;669;353;121;;;;89;11;8;2;;89;47;105
135;;90;12;1;0;;;90;48;135;;19;;;;;;;;;333;174;19;;161;;;;;;;;483;254;161;;;;;;;;;;;;;;;23;;;;;;;;;670;354;23;;;;90;12;1;0;;90;48;135
33;;91;12;2;0;;;91;48;33;;148;;;;;;;;;334;174;148;;12;;;;;;;;484;255;12;;;;;;;;;;;;;;;124;;;;;;;;;671;354;124;;;;91;12;2;0;;91;48;33
1;;92;12;3;2;;;92;49;1;;15;;;;;;;;;335;175;15;;119;;;;;;;;485;255;119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;92;12;3;2;;92;49;1
72;;93;12;4;0;;;93;49;72;;54;;;;;;;;;336;175;54;;46;;;;;;;;486;256;46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93;12;4;0;;93;49;72
143;;94;12;5;2;;;94;50;143;;87;;;;;;;;;337;176;87;;155;;;;;;;;487;256;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94;12;5;2;;94;50;143
40;;95;12;6;0;;;95;50;40;;153;;;;;;;;;338;176;153;;17;;;;;;;;488;257;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;95;12;6;0;;95;50;40
16;;96;12;7;1;;;96;51;16;;45;;;;;;;;;339;177;45;;85;;;;;;;;489;257;85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96;12;7;1;;96;51;16
38;;97;12;8;1;;;97;52;38;;79;;;;;;;;;340;178;79;;40;;;;;;;;490;258;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97;12;8;1;;97;52;38
134;;98;12;9;0;;;98;52;134;;118;;;;;;;;;341;178;118;;51;;;;;;;;491;259;51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98;12;9;0;;98;52;134
32;;99;13;1;0;;;99;53;32;;55;;;;;;;;;342;179;55;;85;;;;;;;;492;259;85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99;13;1;0;;99;53;32
141;;100;13;2;0;;;100;53;141;;162;;;;;;;;;343;179;162;;78;;;;;;;;493;260;78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;13;2;0;;100;53;141
77;;101;13;3;2;;;101;54;77;;132;;;;;;;;;344;180;132;;114;;;;;;;;494;260;114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;101;13;3;2;;101;54;77
100;;102;13;4;0;;;102;54;100;;23;;;;;;;;;345;180;23;;18;;;;;;;;495;261;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;102;13;4;0;;102;54;100
66;;103;13;5;2;;;103;55;66;;121;;;;;;;;;346;181;121;;150;;;;;;;;496;261;150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;103;13;5;2;;103;55;66
145;;104;13;6;0;;;104;55;145;;156;;;;;;;;;347;181;156;;147;;;;;;;;497;262;147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;104;13;6;0;;104;55;145
100;;105;13;7;1;;;105;56;100;;128;;;;;;;;;348;182;128;;51;;;;;;;;498;262;51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;105;13;7;1;;105;56;100
141;;106;13;8;1;;;106;56;141;;93;;;;;;;;;349;182;93;;27;;;;;;;;499;263;27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;106;13;8;1;;106;56;141
2;;107;13;9;0;;;107;57;2;;29;;;;;;;;;350;183;29;;130;;;;;;;;500;263;130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;107;13;9;0;;107;57;2
36;;108;14;1;0;;;108;57;36;;97;;;;;;;;;351;183;97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;108;14;1;0;;108;57;36
73;;109;14;2;0;;;109;58;73;;63;;;;;;;;;352;184;63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;109;14;2;0;;109;58;73
105;;110;14;3;2;;;110;58;105;;89;;;;;;;;;353;184;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;110;14;3;2;;110;58;105
8;;111;14;4;0;;;111;59;8;;57;;;;;;;;;354;185;57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;111;14;4;0;;111;59;8
31;;112;14;5;2;;;112;59;31;;162;;;;;;;;;355;185;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;112;14;5;2;;112;59;31
117;;113;14;6;0;;;113;60;117;;122;;;;;;;;;356;186;122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;113;14;6;0;;113;60;117
32;;114;14;7;1;;;114;61;32;;27;;;;;;;;;357;186;27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;114;14;7;1;;114;61;32
6;;115;14;8;1;;;115;61;6;;61;;;;;;;;;358;187;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;115;14;8;1;;115;61;6
1;;116;14;9;0;;;116;62;1;;157;;;;;;;;;359;187;157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;116;14;9;0;;116;62;1
38;;117;15;1;0;;;117;62;38;;97;;;;;;;;;360;188;97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;117;15;1;0;;117;62;38
134;;118;15;7;2;;;118;63;134;;164;;;;;;;;;361;188;164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;118;15;7;2;;118;63;134
110;;119;15;8;2;;;119;63;110;;89;;;;;;;;;362;189;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;119;15;8;2;;119;63;110
1;;120;16;1;0;;;120;64;1;;160;;;;;;;;;363;189;160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;120;16;1;0;;120;64;1
65;;121;17;1;0;;;121;64;65;;131;;;;;;;;;364;190;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;121;17;1;0;;121;64;65
39;;122;17;2;0;;;122;65;39;;22;;;;;;;;;365;190;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;122;17;2;0;;122;65;39
101;;123;17;3;2;;;123;65;101;;56;;;;;;;;;366;191;56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;123;17;3;2;;123;65;101
166;;124;17;4;0;;;124;66;166;;93;;;;;;;;;367;191;93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;124;17;4;0;;124;66;166
23;;125;17;5;2;;;125;67;23;;122;;;;;;;;;368;192;122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;125;17;5;2;;125;67;23
91;;126;17;6;0;;;126;67;91;;27;;;;;;;;;369;192;27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;126;17;6;0;;126;67;91
52;;127;17;7;1;;;127;68;52;;62;;;;;;;;;370;193;62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;127;17;7;1;;127;68;52
155;;128;17;8;1;;;128;68;155;;95;;;;;;;;;371;193;95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;128;17;8;1;;128;68;155
14;;129;17;9;0;;;129;69;14;;124;;;;;;;;;372;194;124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;129;17;9;0;;129;69;14
42;;;;;;;;130;69;42;;160;;;;;;;;;373;194;160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;130;18;10;1;;130;69;42
82;;;;;;;;131;70;82;;29;;;;;;;;;374;195;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;131;18;11;0;;131;70;82
152;;;;;;;;132;70;152;;164;;;;;;;;;375;195;164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;132;18;12;1;;132;70;152
151;;;;;;;;133;71;151;;21;;;;;;;;;376;196;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;133;18;13;0;;133;71;151
19;;;;;;;;134;71;19;;157;;;;;;;;;377;196;157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;134;18;14;0;;134;71;19
88;;;;;;;;135;72;88;;56;;;;;;;;;378;197;56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;135;18;15;0;;135;72;88
113;;;;;;;;136;72;113;;90;;;;;;;;;379;197;90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;136;18;16;2;;136;72;113
8;;;;;;;;137;73;8;;131;;;;;;;;;380;198;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;137;19;10;1;;137;73;8
114;;;;;;;;138;74;114;;25;;;;;;;;;381;198;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;138;19;11;0;;138;74;114
87;;;;;;;;139;74;87;;62;;;;;;;;;382;199;62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;139;19;12;1;;139;74;87
81;;;;;;;;140;75;81;;95;;;;;;;;;383;199;95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;140;19;13;0;;140;75;81
119;;;;;;;;141;75;119;;101;;;;;;;;;384;200;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;141;19;14;0;;141;75;119
48;;;;;;;;142;76;48;;39;;;;;;;;;385;200;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;142;19;15;0;;142;76;48
146;;;;;;;;143;76;146;;109;;;;;;;;;386;201;109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;143;19;16;2;;143;76;146
50;;;;;;;;144;77;50;;9;;;;;;;;;387;201;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;144;20;10;1;;144;77;50
146;;;;;;;;145;77;146;;3;;;;;;;;;388;202;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;145;20;11;0;;145;77;146
43;;;;;;;;146;78;43;;145;;;;;;;;;389;202;145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;146;20;12;1;;146;78;43
151;;;;;;;;147;78;151;;73;;;;;;;;;390;203;73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;147;20;13;0;;147;78;151
115;;;;;;;;148;79;115;;134;;;;;;;;;391;203;134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;148;20;14;0;;148;79;115
85;;;;;;;;149;79;85;;101;;;;;;;;;392;204;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;149;20;15;0;;149;79;85
19;;;;;;;;150;80;19;;39;;;;;;;;;393;204;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;150;20;16;2;;150;80;19
54;;;;;;;;151;80;54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;151;21;10;2;;151;80;54
120;;;;;;;;152;81;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;152;21;11;0;;152;81;120
80;;;;;;;;153;81;80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;153;21;12;2;;153;81;80
103;;;;;;;;154;82;103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;154;21;13;0;;154;82;103
119;;;;;;;;155;83;119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;155;21;14;0;;155;83;119
81;;;;;;;;156;83;81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;156;21;15;0;;156;83;81
114;;;;;;;;157;84;114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;157;21;16;1;;157;84;114
87;;;;;;;;158;84;87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158;22;10;1;;158;84;87
14;;;;;;;;159;85;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;159;22;11;0;;159;85;14
155;;;;;;;;160;85;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;160;22;12;1;;160;85;155
98;;;;;;;;161;86;98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;161;22;13;0;;161;86;98
158;;;;;;;;162;86;158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;162;22;14;0;;162;86;158
118;;;;;;;;163;87;118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;163;22;15;0;;163;87;118
147;;;;;;;;164;87;147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;164;22;16;2;;164;87;147
49;;;;;;;;165;88;49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;165;23;10;1;;165;88;49
149;;;;;;;;166;88;149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;166;23;11;0;;166;88;149
53;;;;;;;;167;89;53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;167;23;12;1;;167;89;53
154;;;;;;;;168;89;154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;168;23;13;0;;168;89;154
21;;;;;;;;169;90;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;169;23;14;0;;169;90;21
158;;;;;;;;170;90;158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;170;23;15;0;;170;90;158
29;;;;;;;;171;91;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;171;23;16;2;;171;91;29
89;;;;;;;;172;91;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;172;24;10;2;;172;91;89
125;;;;;;;;173;92;125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;173;24;11;0;;173;92;125
59;;;;;;;;174;92;59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;174;24;12;2;;174;92;59
25;;;;;;;;175;93;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;175;24;13;0;;175;93;25
97;;;;;;;;176;93;97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;176;24;14;0;;176;93;97
132;;;;;;;;177;94;132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;177;24;15;0;;177;94;132
64;;;;;;;;178;94;64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;178;24;16;1;;178;94;64
86;;;;;;;;179;95;86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;179;25;10;1;;179;95;86
131;;;;;;;;180;96;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;180;25;11;0;;180;96;131
58;;;;;;;;181;96;58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;181;25;12;1;;181;96;58
124;;;;;;;;182;97;124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;182;25;13;0;;182;97;124
63;;;;;;;;183;97;63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;183;25;14;0;;183;97;63
93;;;;;;;;184;98;93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;184;25;15;0;;184;98;93
164;;;;;;;;185;98;164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;185;25;16;2;;185;98;164
98;;;;;;;;186;99;98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;186;26;10;1;;186;99;98
158;;;;;;;;187;99;158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;187;26;11;0;;187;99;158
22;;;;;;;;188;100;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;188;26;12;1;;188;100;22
94;;;;;;;;189;100;94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;189;26;13;0;;189;100;94
125;;;;;;;;190;101;125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;190;26;14;0;;190;101;125
59;;;;;;;;191;101;59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;191;26;15;0;;191;101;59
30;;;;;;;;192;102;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;192;26;16;2;;192;102;30
164;;;;;;;;193;102;164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;193;27;10;2;;193;102;164
132;;;;;;;;194;103;132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;194;27;11;0;;194;103;132
64;;;;;;;;195;103;64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195;27;12;2;;195;103;64
120;;;;;;;;196;104;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;196;27;13;0;;196;104;120
124;;;;;;;;197;105;124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;197;27;14;0;;197;105;124
63;;;;;;;;198;105;63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;198;27;15;0;;198;105;63
131;;;;;;;;199;106;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;199;27;16;1;;199;106;131
58;;;;;;;;200;106;58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;200;28;10;1;;200;106;58
26;;;;;;;;201;107;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;201;28;12;1;;201;107;26
90;;;;;;;;202;107;90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;202;28;13;0;;202;107;90
41;;;;;;;;203;108;41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;203;28;14;0;;203;108;41
65;;;;;;;;204;108;65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;204;28;16;2;;204;108;65
1;;;;;;;;205;109;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;205;29;17;0;;205;109;1
